"0","ggplot(data = df) +"
"0","  aes(x = `Company (Revenue Rank)`) + "
"0","  aes(y = `2016 Net Income (billions)`) + "
"0","  aes(fill = `Revenue Rank`) +"
"0","  geom_col() + "
"0","  coord_flip() + "
"0","  labs(y = ""2016 Net Profit (billions)"") +"
"0","  labs(title = ""US Top 25 profit earning companies in 2016 \nand their revenue ranking (Fortune 500 ranking)"") +"
"0","  labs(subtitle = ""Design: Gina Reynolds | Data source: TitleMax, data.world.com"") + "
"0","  scale_y_continuous(labels = scales::dollar) +"
"0","  scale_fill_viridis_c("
"0","    breaks = rev(c(1, 25, 50, 75, 100, 125, 150)),"
"0","    guide = guide_colorbar(nbin = 100, draw.ulim = FALSE, draw.llim = FALSE), direction = -1"
"0","  ) +"
"0","  theme_bw() "
