"0","dta <- dta %>%"
"0","  group_by(`Type of tree`) %>%"
"0","  mutate(cumula = cumsum(`Number of trees sold (millions)`))"
"0","ggplot(dta %>% filter(Year <= 2014), aes(Year,"
"0","  y = cumula,"
"0","  fill = `Type of tree`"
"0",")) +"
"0","  geom_hline(yintercept = 323.1, lty = 2) +"
"0","  geom_area(alpha = .2) + facet_wrap(~ `Type of tree`) +"
"0","  annotate("
"0","    geom = ""text"", x = 2010, y = 335,"
"0","    label = ""US Population (2016)"""
"0","  ) +"
"0","  ggtitle("
"0","    ""Ten years of trees."","
"0","    ""Cummulative real and fake Christmas trees sold in the US\nData Source: Statista | @EvaMaeRey """
"0","  ) +"
"0","  scale_fill_manual(values = c(""green"", ""darkgreen"")) +"
"0","  theme_bw() +"
"0","  ylim(c(0, 400))"
